mapillary_image_id,map_feature_id,all_linked_map_feature_ids,exact_mapillary_taxonomy_label,project_class,sequence_id,capture_timestamp_utc,captured_at_epoch_ms,contributor_id,contributor_name,latitude,longitude,geographic_evidence_india,city_search_area,source_reference,api_retrieval_timestamp_utc,taxonomy_mapping_confidence,independence_group_id,review_status,approved_photograph,acquisition_order,acquisition_status,pixel_download_authorized,selection_basis,attribution_title,attribution_contributor,attribution_source_url,attribution_licence,attribution_text_template,terms_status
940152053396798,3878718328843471,3878718328843471,regulatory--no-left-turn--g2,no_left_turn,zA5s5_mFfn4C1CSPmAuvPw,2015-09-06T11:06:29+00:00,1441537589789,109606001268498,srividya,28.6317503,77.1987804,"Non-overlapping outer urban tile around Delhi, India; excludes the r07 centre box",Delhi outer tile,https://www.mapillary.com/app/?pKey=940152053396798,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00029,metadata_only_not_reviewed,no,63,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 940152053396798,srividya,https://www.mapillary.com/app/?pKey=940152053396798,CC BY-SA (version to verify at download time),Mapillary image 940152053396798 by srividya; source https://www.mapillary.com/app/?pKey=940152053396798; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
566309651087926,395035038634629,395035038634629,regulatory--no-left-turn--g1,no_left_turn,h3OW90tlPkYjmfIbQVJTGB,2021-08-03T02:37:06+00:00,1627958226309,107354604835874,ibigroupgoa,12.9865929,77.5953203,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=566309651087926,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00030,metadata_only_not_reviewed,no,64,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 566309651087926,ibigroupgoa,https://www.mapillary.com/app/?pKey=566309651087926,CC BY-SA (version to verify at download time),Mapillary image 566309651087926 by ibigroupgoa; source https://www.mapillary.com/app/?pKey=566309651087926; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
976125359793573,482293629758113,482293629758113,regulatory--no-left-turn--g2,no_left_turn,yAp9gFhya1IGeXvi2lzvzw,2018-02-04T05:18:20+00:00,1517721500801,109833741245768,richlv,12.9539400,77.5917606,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=976125359793573,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00036,metadata_only_not_reviewed,no,65,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 976125359793573,richlv,https://www.mapillary.com/app/?pKey=976125359793573,CC BY-SA (version to verify at download time),Mapillary image 976125359793573 by richlv; source https://www.mapillary.com/app/?pKey=976125359793573; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
291943962537192,491103788900157,491103788900157;491865632157306,regulatory--no-left-turn--g2,no_left_turn,8fgD0NWLQY62CnBcPf6UiQ,2018-09-24T07:19:47+00:00,1537773587968,109909584575154,prtksxna,15.4972528,73.8322599,"Curated interior coordinate centred on Panaji, India",Panaji,https://www.mapillary.com/app/?pKey=291943962537192,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00039,metadata_only_not_reviewed,no,66,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 291943962537192,prtksxna,https://www.mapillary.com/app/?pKey=291943962537192,CC BY-SA (version to verify at download time),Mapillary image 291943962537192 by prtksxna; source https://www.mapillary.com/app/?pKey=291943962537192; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1410241999323439,499018107959474,499018107959474,regulatory--no-left-turn--g1,no_left_turn,SO0ZDIFZIW7TOzTvk4d39A,2017-11-19T06:35:48+00:00,1511073348644,107887898114051,aditisarwate,18.5188354,73.8600204,"Map feature coordinate returned inside curated Pune, India search box",Pune,https://www.mapillary.com/app/?pKey=1410241999323439,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00041,metadata_only_not_reviewed,no,67,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1410241999323439,aditisarwate,https://www.mapillary.com/app/?pKey=1410241999323439,CC BY-SA (version to verify at download time),Mapillary image 1410241999323439 by aditisarwate; source https://www.mapillary.com/app/?pKey=1410241999323439; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
485876259131511,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,eom7w3f68b0llws7m7gdv2,2021-01-11T03:14:36+00:00,1610334876854,101743165404889,pradeepbv,12.9706423,77.6042249,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=485876259131511,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,68,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 485876259131511,pradeepbv,https://www.mapillary.com/app/?pKey=485876259131511,CC BY-SA (version to verify at download time),Mapillary image 485876259131511 by pradeepbv; source https://www.mapillary.com/app/?pKey=485876259131511; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
818045555762587,573285136968363,573285136968363,regulatory--no-left-turn--g2,no_left_turn,vdfacvnzrg7hg0uf32astw,2019-10-08T06:36:00+00:00,1570516560043,109910087910218,jayp,12.9901656,77.6145069,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=818045555762587,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00045,metadata_only_not_reviewed,no,69,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 818045555762587,jayp,https://www.mapillary.com/app/?pKey=818045555762587,CC BY-SA (version to verify at download time),Mapillary image 818045555762587 by jayp; source https://www.mapillary.com/app/?pKey=818045555762587; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
530178758340749,759766354581786,759766354581786,regulatory--no-left-turn--g1,no_left_turn,2HnX078mwqyLP6D5yvXfLA,2017-12-26T06:34:54+00:00,1514270094145,107202001513219,planemad,12.9865506,77.5952907,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=530178758340749,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00047,metadata_only_not_reviewed,no,70,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 530178758340749,planemad,https://www.mapillary.com/app/?pKey=530178758340749,CC BY-SA (version to verify at download time),Mapillary image 530178758340749 by planemad; source https://www.mapillary.com/app/?pKey=530178758340749; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1154762481693925,806821263333316,806821263333316,regulatory--no-left-turn--g2,no_left_turn,xYUgFLOmHp5ozthGiRKC6j,2021-08-03T03:19:43+00:00,1627960783778,138886808313564,muruligowda,12.9743775,77.6077257,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1154762481693925,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00050,metadata_only_not_reviewed,no,71,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1154762481693925,muruligowda,https://www.mapillary.com/app/?pKey=1154762481693925,CC BY-SA (version to verify at download time),Mapillary image 1154762481693925 by muruligowda; source https://www.mapillary.com/app/?pKey=1154762481693925; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
294140269054104,1134601427027919,1134601427027919,regulatory--no-left-turn--g1,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:36:21+00:00,1570520181866,109910087910218,jayp,12.9742345,77.6115158,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=294140269054104,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00002,metadata_only_not_reviewed,no,72,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 294140269054104,jayp,https://www.mapillary.com/app/?pKey=294140269054104,CC BY-SA (version to verify at download time),Mapillary image 294140269054104 by jayp; source https://www.mapillary.com/app/?pKey=294140269054104; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
498514284829569,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,yBKYRQK5NkQJ41V8cSHxHQ,2015-02-25T08:31:28+00:00,1424853088000,100389518872733,lxbarth,12.9749330,77.6083850,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=498514284829569,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,73,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 498514284829569,lxbarth,https://www.mapillary.com/app/?pKey=498514284829569,CC BY-SA (version to verify at download time),Mapillary image 498514284829569 by lxbarth; source https://www.mapillary.com/app/?pKey=498514284829569; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
194847259127759,146715147422922,146715147422922,regulatory--no-left-turn--g2,no_left_turn,a7adwir86js8zsvr8rl4a3,2021-02-10T08:54:25+00:00,1612947265938,101743165404889,pradeepbv,12.9866693,77.5912163,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=194847259127759,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,74,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 194847259127759,pradeepbv,https://www.mapillary.com/app/?pKey=194847259127759,CC BY-SA (version to verify at download time),Mapillary image 194847259127759 by pradeepbv; source https://www.mapillary.com/app/?pKey=194847259127759; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
176255517704143,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,QYWOvBbxU3de1I48bzu9rw,2015-05-09T09:16:17+00:00,1431162977182,100389518872733,lxbarth,12.9833080,77.5954650,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=176255517704143,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,75,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 176255517704143,lxbarth,https://www.mapillary.com/app/?pKey=176255517704143,CC BY-SA (version to verify at download time),Mapillary image 176255517704143 by lxbarth; source https://www.mapillary.com/app/?pKey=176255517704143; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
159139460052642,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,mil7xUJesud3AWybVvGoX1,2022-08-29T12:09:26+00:00,1661774966097,109037777999283,olily,12.9540318,77.5908962,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=159139460052642,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,76,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 159139460052642,olily,https://www.mapillary.com/app/?pKey=159139460052642,CC BY-SA (version to verify at download time),Mapillary image 159139460052642 by olily; source https://www.mapillary.com/app/?pKey=159139460052642; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
369108337851002,2915265565416738,2915265565416738,regulatory--no-left-turn--g2,no_left_turn,Ic3Bfxv0BvMEclPYcIE1IA,2018-02-14T04:52:40+00:00,1518583960188,109833741245768,richlv,12.9714088,77.5804537,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=369108337851002,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00021,metadata_only_not_reviewed,no,77,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 369108337851002,richlv,https://www.mapillary.com/app/?pKey=369108337851002,CC BY-SA (version to verify at download time),Mapillary image 369108337851002 by richlv; source https://www.mapillary.com/app/?pKey=369108337851002; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1020321605375740,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,ch52hegpjzj6pcekys95no,2021-02-10T03:18:29+00:00,1612927109324,101743165404889,pradeepbv,12.9704648,77.6050799,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1020321605375740,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,78,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1020321605375740,pradeepbv,https://www.mapillary.com/app/?pKey=1020321605375740,CC BY-SA (version to verify at download time),Mapillary image 1020321605375740 by pradeepbv; source https://www.mapillary.com/app/?pKey=1020321605375740; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
473473363961720,309588187317586,309588187317586,regulatory--no-left-turn--g2,no_left_turn,LYgK0XSnR9W1dvGVjUTluQ,2018-11-24T05:03:25+00:00,1543035805968,109606001268498,srividya,12.9546654,77.5799919,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=473473363961720,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00026,metadata_only_not_reviewed,no,79,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 473473363961720,srividya,https://www.mapillary.com/app/?pKey=473473363961720,CC BY-SA (version to verify at download time),Mapillary image 473473363961720 by srividya; source https://www.mapillary.com/app/?pKey=473473363961720; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
940254416726701,3878718328843471,3878718328843471,regulatory--no-left-turn--g2,no_left_turn,zA5s5_mFfn4C1CSPmAuvPw,2015-09-06T11:06:32+00:00,1441537592008,109606001268498,srividya,28.6317503,77.1987804,"Non-overlapping outer urban tile around Delhi, India; excludes the r07 centre box",Delhi outer tile,https://www.mapillary.com/app/?pKey=940254416726701,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00029,metadata_only_not_reviewed,no,80,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 940254416726701,srividya,https://www.mapillary.com/app/?pKey=940254416726701,CC BY-SA (version to verify at download time),Mapillary image 940254416726701 by srividya; source https://www.mapillary.com/app/?pKey=940254416726701; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1754512588069437,395035038634629,395035038634629,regulatory--no-left-turn--g1,no_left_turn,h3OW90tlPkYjmfIbQVJTGB,2021-08-03T02:37:07+00:00,1627958227272,107354604835874,ibigroupgoa,12.9866646,77.5952635,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1754512588069437,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00030,metadata_only_not_reviewed,no,81,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1754512588069437,ibigroupgoa,https://www.mapillary.com/app/?pKey=1754512588069437,CC BY-SA (version to verify at download time),Mapillary image 1754512588069437 by ibigroupgoa; source https://www.mapillary.com/app/?pKey=1754512588069437; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
951525408935870,491103788900157,491103788900157;491865632157306,regulatory--no-left-turn--g2,no_left_turn,8fgD0NWLQY62CnBcPf6UiQ,2018-09-24T07:19:53+00:00,1537773593103,109909584575154,prtksxna,15.4972708,73.8321861,"Curated interior coordinate centred on Panaji, India",Panaji,https://www.mapillary.com/app/?pKey=951525408935870,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00039,metadata_only_not_reviewed,no,82,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 951525408935870,prtksxna,https://www.mapillary.com/app/?pKey=951525408935870,CC BY-SA (version to verify at download time),Mapillary image 951525408935870 by prtksxna; source https://www.mapillary.com/app/?pKey=951525408935870; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
919597995521130,499018107959474,499018107959474,regulatory--no-left-turn--g1,no_left_turn,SO0ZDIFZIW7TOzTvk4d39A,2017-11-19T06:35:51+00:00,1511073351388,107887898114051,aditisarwate,18.5187592,73.8599005,"Map feature coordinate returned inside curated Pune, India search box",Pune,https://www.mapillary.com/app/?pKey=919597995521130,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00041,metadata_only_not_reviewed,no,83,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 919597995521130,aditisarwate,https://www.mapillary.com/app/?pKey=919597995521130,CC BY-SA (version to verify at download time),Mapillary image 919597995521130 by aditisarwate; source https://www.mapillary.com/app/?pKey=919597995521130; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
152647416870588,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,eom7w3f68b0llws7m7gdv2,2021-01-11T03:14:37+00:00,1610334877972,101743165404889,pradeepbv,12.9706961,77.6043359,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=152647416870588,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,84,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 152647416870588,pradeepbv,https://www.mapillary.com/app/?pKey=152647416870588,CC BY-SA (version to verify at download time),Mapillary image 152647416870588 by pradeepbv; source https://www.mapillary.com/app/?pKey=152647416870588; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
3438462892921852,759766354581786,759766354581786,regulatory--no-left-turn--g1,no_left_turn,2HnX078mwqyLP6D5yvXfLA,2017-12-26T06:34:55+00:00,1514270095118,107202001513219,planemad,12.9866176,77.5952402,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=3438462892921852,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00047,metadata_only_not_reviewed,no,85,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 3438462892921852,planemad,https://www.mapillary.com/app/?pKey=3438462892921852,CC BY-SA (version to verify at download time),Mapillary image 3438462892921852 by planemad; source https://www.mapillary.com/app/?pKey=3438462892921852; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
977514832989737,1134601427027919,1134601427027919,regulatory--no-left-turn--g1,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:36:22+00:00,1570520182730,109910087910218,jayp,12.9742602,77.6114321,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=977514832989737,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00002,metadata_only_not_reviewed,no,86,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 977514832989737,jayp,https://www.mapillary.com/app/?pKey=977514832989737,CC BY-SA (version to verify at download time),Mapillary image 977514832989737 by jayp; source https://www.mapillary.com/app/?pKey=977514832989737; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
926158601495629,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,uith6u0f8aqvn06awi8nwb,2021-01-11T09:49:35+00:00,1610358575203,101743165404889,pradeepbv,12.9749564,77.6084890,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=926158601495629,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,87,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 926158601495629,pradeepbv,https://www.mapillary.com/app/?pKey=926158601495629,CC BY-SA (version to verify at download time),Mapillary image 926158601495629 by pradeepbv; source https://www.mapillary.com/app/?pKey=926158601495629; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1108846602935898,922865035176255,922865035176255,regulatory--no-left-turn--g2,no_left_turn,i64k97df2hnxaqdee6uush,2021-01-06T02:46:00+00:00,1609901160881,101743165404889,pradeepbv,12.9866491,77.5911709,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1108846602935898,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,88,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1108846602935898,pradeepbv,https://www.mapillary.com/app/?pKey=1108846602935898,CC BY-SA (version to verify at download time),Mapillary image 1108846602935898 by pradeepbv; source https://www.mapillary.com/app/?pKey=1108846602935898; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
481544126424954,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,QYWOvBbxU3de1I48bzu9rw,2015-05-09T09:16:19+00:00,1431162979180,100389518872733,lxbarth,12.9833010,77.5954840,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=481544126424954,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,89,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 481544126424954,lxbarth,https://www.mapillary.com/app/?pKey=481544126424954,CC BY-SA (version to verify at download time),Mapillary image 481544126424954 by lxbarth; source https://www.mapillary.com/app/?pKey=481544126424954; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
790274418776444,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,mil7xUJesud3AWybVvGoX1,2022-08-29T12:09:27+00:00,1661774967033,109037777999283,olily,12.9540060,77.5909827,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=790274418776444,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,90,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 790274418776444,olily,https://www.mapillary.com/app/?pKey=790274418776444,CC BY-SA (version to verify at download time),Mapillary image 790274418776444 by olily; source https://www.mapillary.com/app/?pKey=790274418776444; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
615384079408244,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,ch52hegpjzj6pcekys95no,2021-02-10T03:18:33+00:00,1612927113314,101743165404889,pradeepbv,12.9705954,77.6050082,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=615384079408244,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,91,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 615384079408244,pradeepbv,https://www.mapillary.com/app/?pKey=615384079408244,CC BY-SA (version to verify at download time),Mapillary image 615384079408244 by pradeepbv; source https://www.mapillary.com/app/?pKey=615384079408244; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
459718335137242,309588187317586,309588187317586,regulatory--no-left-turn--g2,no_left_turn,LYgK0XSnR9W1dvGVjUTluQ,2018-11-24T05:03:26+00:00,1543035806798,109606001268498,srividya,12.9547119,77.5799990,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=459718335137242,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00026,metadata_only_not_reviewed,no,92,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 459718335137242,srividya,https://www.mapillary.com/app/?pKey=459718335137242,CC BY-SA (version to verify at download time),Mapillary image 459718335137242 by srividya; source https://www.mapillary.com/app/?pKey=459718335137242; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
745436309436915,3878718328843471,3878718328843471,regulatory--no-left-turn--g2,no_left_turn,zA5s5_mFfn4C1CSPmAuvPw,2015-09-06T11:06:34+00:00,1441537594277,109606001268498,srividya,28.6317503,77.1987804,"Non-overlapping outer urban tile around Delhi, India; excludes the r07 centre box",Delhi outer tile,https://www.mapillary.com/app/?pKey=745436309436915,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00029,metadata_only_not_reviewed,no,93,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 745436309436915,srividya,https://www.mapillary.com/app/?pKey=745436309436915,CC BY-SA (version to verify at download time),Mapillary image 745436309436915 by srividya; source https://www.mapillary.com/app/?pKey=745436309436915; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
